1	1463541760	536870912	0	2825555968	1073741824	0	1760382976	536870912	0	3744669696	1073741824	0	6301425664
2	1463791616	536870912	0	2825674752	1073741824	0	1760382976	536870912	0	3777437696	1073741824	0	6267842560
3	1465745408	536870912	0	2825555968	1073741824	0	1760382976	536870912	0	3808894976	1073741824	0	6233411584
4	1497149440	536870912	0	2825674752	1073741824	0	1760382976	536870912	0	4063436800	1073741824	0	5948588032
5	1509720064	536870912	0	2825793536	1073741824	0	1760382976	536870912	0	4285079552	1073741824	0	5712904192
6	1525960704	536870912	0	2849665024	1073741824	0	1760382976	536870912	0	4294877184	1073741824	0	5662756864
7	1526210560	536870912	0	2864386048	1073741824	0	1760382976	536870912	0	4294946816	1073741824	0	5647708160
8	1527857152	536870912	0	2880892928	1073741824	0	1760382976	536870912	0	4294926336	1073741824	0	5628616704
9	1528107008	536870912	0	2881150976	1073741824	0	1760382976	536870912	0	4294946816	1073741824	0	5628088320
10	1528356864	536870912	0	2881269760	1073741824	0	1760382976	536870912	0	4294930432	1073741824	0	5627740160
11	1528729600	536870912	0	2881634304	1073741824	0	1760382976	536870912	0	4294942720	1073741824	0	5626134528
12	1528979456	536870912	0	2884300800	1073741824	0	1760382976	536870912	0	4294934528	1073741824	0	5623611392
13	1560043520	536870912	0	2884452352	1073741824	0	1760382976	536870912	0	4294803456	1073741824	0	5591683072
14	1562783744	536870912	0	2884702208	1073741824	0	1760382976	536870912	0	4294963200	1073741824	0	5581123584
15	1563164672	536870912	0	2884952064	1073741824	0	1760382976	536870912	0	4294934528	1073741824	0	5580836864
16	1563545600	536870912	0	2885332992	1073741824	0	1760382976	536870912	0	4294938624	1073741824	0	5580165120
17	1564057600	536870912	0	2885898240	1073741824	0	1760382976	536870912	0	4294938624	1073741824	0	5579546624
18	1564438528	536870912	0	2886275072	1073741824	0	1760382976	536870912	0	4294938624	1073741824	0	5577916416
19	1564950528	536870912	0	2886524928	1073741824	0	1760382976	536870912	0	4294836224	1073741824	0	5578522624
20	1565331456	536870912	0	2886905856	1073741824	0	1760382976	536870912	0	4294955008	1073741824	0	5577912320
21	1565704192	536870912	0	2887274496	1073741824	0	1760382976	536870912	0	4294938624	1073741824	0	5577236480
22	1566085120	536870912	0	2887786496	1073741824	0	1760382976	536870912	0	4294942720	1073741824	0	5577244672
23	1566203904	536870912	0	2887725056	1073741824	0	1760382976	536870912	0	4294942720	1073741824	0	5576990720
24	1566625792	536870912	0	2888007680	1073741824	0	1760382976	536870912	0	4294942720	1073741824	0	5576126464
25	1567133696	536870912	0	2888650752	1073741824	0	1760382976	536870912	0	4294946816	1073741824	0	5576343552
26	1567641600	536870912	0	2889150464	1073741824	0	1760382976	536870912	0	4294918144	1073741824	0	5574488064
27	1568153600	536870912	0	2889662464	1073741824	0	1760382976	536870912	0	4294942720	1073741824	0	5574512640
28	1568796672	536870912	0	2890244096	1073741824	0	1760382976	536870912	0	4294967296	1073741824	0	5572378624
29	1569427456	536870912	0	2890768384	1073741824	0	1760382976	536870912	0	4294946816	1073741824	0	5571317760
30	1570070528	536870912	0	2891161600	1073741824	0	1760382976	536870912	0	4294950912	1073741824	0	5570154496
31	1570832384	536870912	0	2891653120	1073741824	0	1760382976	536870912	0	4294946816	1073741824	0	5569155072
32	1571344384	536870912	0	2892181504	1073741824	0	1760382976	536870912	0	4294967296	1073741824	0	5568532480
33	1571987456	536870912	0	2892587008	1073741824	0	1762480128	536870912	0	4294955008	1073741824	0	5565693952
34	1572630528	536870912	0	2893230080	1073741824	0	1762480128	536870912	0	4294959104	1073741824	0	5564067840
35	1573273600	536870912	0	2893742080	1073741824	0	1762480128	536870912	0	4294868992	1073741824	0	5562740736
36	1573916672	536870912	0	2894225408	1073741824	0	1762480128	536870912	0	4294946816	1073741824	0	5561655296
37	1574559744	536870912	0	2944905216	1073741824	0	1762480128	536870912	0	4294950912	1073741824	0	5511389184
38	1575333888	536870912	0	2990407680	1073741824	0	1762480128	536870912	0	3453067264	1073741824	0	6310506496
39	1575976960	536870912	0	3061895168	1073741824	0	1762480128	536870912	0	3453067264	1073741824	0	6236110848
40	1576607744	536870912	0	3111022592	1073741824	0	1762480128	536870912	0	3455164416	1073741824	0	6183161856
41	1577512960	536870912	0	3123040256	1073741824	0	1762480128	536870912	0	3455164416	1073741824	0	6169829376
42	1578287104	536870912	0	3123945472	1073741824	0	1762480128	536870912	0	3455164416	1073741824	0	6168399872
43	1579061248	536870912	0	3125059584	1073741824	0	1762480128	536870912	0	3455090688	1073741824	0	6165356544
44	1579835392	536870912	0	3126095872	1073741824	0	1762480128	536870912	0	3455090688	1073741824	0	6163750912
45	1580740608	536870912	0	3126870016	1073741824	0	1762480128	536870912	0	3455090688	1073741824	0	6162075648
46	1581514752	536870912	0	3128053760	1073741824	0	1762480128	536870912	0	3455090688	1073741824	0	6159560704
47	1582551040	536870912	0	3128958976	1073741824	0	1762480128	536870912	0	3455090688	1073741824	0	6157668352
48	1583456256	536870912	0	3130187776	1073741824	0	1762611200	536870912	0	3455090688	1073741824	0	6153859072
49	1584492544	536870912	0	3131748352	1073741824	0	1941393408	536870912	0	3455090688	1073741824	0	5971001344
50	1585516544	536870912	0	3133161472	1073741824	0	2027769856	536870912	0	3455090688	1073741824	0	5881892864
51	1586577408	536870912	0	3134189568	1073741824	0	2068836352	536870912	0	3455090688	1073741824	0	5834567680
52	1587613696	536870912	0	3135225856	1073741824	0	2104356864	536870912	0	3455090688	1073741824	0	5796327424
53	1588518912	536870912	0	3136143360	1073741824	0	2140270592	536870912	0	3455090688	1073741824	0	5757673472
54	1589424128	536870912	0	3136630784	1073741824	0	2147454976	536870912	0	3455090688	1073741824	0	4746768384
55	1590460416	536870912	0	3137638400	1073741824	0	2147483648	536870912	0	3455090688	1073741824	0	4174295040
